,subgenre_name,number_of_appearances,brand_id,genre
28,latin indie,568,1,
39,bollywood,487,1,
52,jazz beats,441,1,
67,desi,378,1,
69,musicals,371,1,
70,j-r&b,368,1,
71,laïko,363,1,
72,indie dance,362,1,
75,french house,352,1,
77,flamenco pop,348,1,
92,japanese indie,313,1,
98,brazilian funk,302,1,
99,alté,302,1,
100,christian,301,1,
113,chamber music,279,1,
114,hindi pop,277,1,
122,christmas,268,1,
130,ragga,262,1,
137,neoclassical,256,1,
139,swing music,252,1,
141,variété française,250,1,
150,italian trap,239,1,
152,malay,238,1,
153,devotional,237,1,
156,russelåter,234,1,
164,rap nacional,227,1,
165,rock en español,227,1,
170,arabesque,222,1,
172,kollywood,221,1,
177,melodic bass,218,1,
181,khaleeji,216,1,
186,k-ballad,213,1,
212,darkwave,186,1,
215,vietnam indie,184,1,
219,edm trap,182,1,
221,malay pop,179,1,
223,cold wave,178,1,
226,portuguese hip hop,177,1,
228,brazilian evangelical music,176,1,
231,arabic rap,176,1,
232,norwegian rap,176,1,
233,kuduro,175,1,
235,telugu pop,172,1,
242,raï,169,1,
248,epadunk,165,1,
257,latin folk,160,1,
262,tollywood,156,1,
264,anatolian rock,155,1,
267,vietnamese lo-fi,154,1,
269,eurotrance,153,1,
278,alt country,149,1,
281,brazilian pop,148,1,
286,brazilian trap,146,1,
296,salsa romantica,142,1,
297,italian singer-songwriter,142,1,
299,j-dance,142,1,
301,norteño,141,1,
305,folk pop,139,1,
308,surf rock,138,1,
309,tamil dance,137,1,
310,rocksteady,136,1,
312,iskelmä,135,1,
316,latin r&b,133,1,
324,west coast hip hop,126,1,
325,música tropical,126,1,
327,schlagerparty,126,1,
331,requiem,124,1,
333,gothic country,121,1,
337,pop worship,119,1,
341,rhumba,118,1,
347,reggaeton mexa,116,1,
355,g-funk,113,1,
361,neomelodico,112,1,
362,finnish rock,112,1,
375,música mexicana,109,1,
381,indie,106,1,
385,proto-punk,104,1,
387,psytrance,103,1,
388,harana,103,1,
389,swedish ballads,102,1,
391,forró,102,1,
392,reggae en español,102,1,
402,turreo,98,1,
403,cha cha cha,98,1,
407,sertanejo universitário,97,1,
412,traditional music,96,1,
416,afro adura,94,1,
423,nueva trova,91,1,
429,corridos bélicos,89,1,
431,axé,88,1,
445,argentine trap,82,1,
458,drumstep,76,1,
463,chilean trap,75,1,
473,classic blues,70,1,
474,christian folk,70,1,
476,sierreño,70,1,
477,funk de bh,70,1,
481,gufeng,69,1,
489,memphis rap,66,1,
493,tamil indie,65,1,
495,moroccan chaabi,65,1,
505,vietnamese bolero,61,1,
506,chinese rock,61,1,
510,rock urbano,59,1,
512,space music,59,1,
517,bachata pop,57,1,
520,pentecostal,55,1,
523,chilean mambo,55,1,
529,ethiopian jazz,54,1,
532,seresta,53,1,
533,sad sierreño,53,1,
534,electro corridos,53,1,
536,luk thung,51,1,
538,newgrass,50,1,
541,funkot,50,1,
544,cumbia norteña,49,1,
547,gujarati garba,48,1,
550,karadeniz folk,47,1,
573,arena rock,40,1,
575,phleng phuea chiwit,40,1,
582,pinoy alternative,38,1,
585,rock and roll,36,1,
588,mexican ska,36,1,
589,sandalwood,36,1,
590,egyptian shaabi,36,1,
591,southern thai music,36,1,
593,bhojiwood,35,1,
596,sea shanties,34,1,
601,popular colombian music,32,1,
602,smooth r&b,32,1,
604,emo pop,31,1,
608,acoustic country,29,1,
612,maluku,28,1,
614,punk rap,27,1,
615,christian country,27,1,
626,budots,23,1,
627,country hip hop,22,1,
629,pop country,21,1,
631,pirate metal,20,1,
632,lagu timur,20,1,
634,soft pop,18,1,
636,latin dance,17,1,
642,medieval metal,15,1,
643,acoustic folk,14,1,
647,norteño-sax,14,1,
648,lagu jawa,14,1,
650,fújì,13,1,
653,pop urbano,10,1,
654,algerian chaabi,7,1,
660,punto guajiro,1,1,
662,latin afrobeats,1,1,
